Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5E8fsTZfvnj7tuRvCnV4SV,"Todos Juntos - 2020 Remasterizado","La Ventana (2020 Remasterizado)","Los Jaivas",1973-01-01,345096,1,false,12134291227,2024-04-19T20:41:42Z,"latin folklore,folclor andino,latin rock,latin folk,nueva trova","ARCI Music",0.555,0.991,5,-6.547,0,0.0422,0.0697,0.315,0.0716,0.955,114.21,4
spotify:track:15T3otpUnJKin5njR8x0Tx,"El Baile De Los Que Sobran","Pateando Piedras","Los Prisioneros",1986-01-01,343701,64,false,12134291227,2024-04-19T20:41:55Z,"latin rock,rock en español","EMI CHILE",0.814,0.621,0,-12.274,1,0.0533,0.297,0.000025,0.111,0.646,117.331,4
spotify:track:1xtBatmC1muBOY1RnUvP8Z,"Déjate Caer","La Espada & la Pared","Los Tres",1995,202733,53,false,12134291227,2024-04-19T20:42:08Z,"latin rock,rock en español,latin alternative","Columbia",0.546,0.549,0,-8.478,1,0.0284,0.436,0,0.127,0.615,115.292,4
spotify:track:6hgHu5Cj3fFGMl8DPtZdWS,"Baño De Mar A Medianoche","La Incomparable","Cecilia",2006-01-01,193000,44,false,12134291227,2024-04-19T20:42:22Z,"","EMI CHILE",0.441,0.293,2,-11.429,0,0.0411,0.798,0,0.686,0.534,78.242,4
spotify:track:6As9jWGwGowXeSd2OiQzeg,"Miño","Canción De Lejos","Los Bunkers",2002,244253,57,false,12134291227,2024-04-19T20:42:33Z,"latin rock,rock en español,latin alternative","Columbia",0.561,0.904,0,-4.808,1,0.0292,0.0642,0.0000626,0.248,0.781,105.712,4
spotify:track:7M9UVXh4U227MXzhSLD4Pp,"Rock Del Mundial","La Orq. De los Años Felices","The Ramblers",2006-01-01,159360,33,false,12134291227,2024-04-19T20:42:48Z,"","EMI CHILE",0.571,0.581,10,-8.522,1,0.0319,0.639,0,0.254,0.805,99.298,4
spotify:track:33nztJSpoZityjQp6rMT22,"El Derecho de Vivir en Paz","El Derecho de Vivir en Paz","Victor Jara",1971,277093,49,false,12134291227,2024-04-19T20:43:04Z,"latin folklore,nueva trova,trova,latin folk,folclor andino,singer-songwriter","Sucesión Víctor Jara",0.416,0.536,4,-8.596,0,0.0252,0.459,0,0.0693,0.754,81.228,3
spotify:track:5U7MyRNbuZrWkyAI4bm3Ja,"Gracias a la Vida","Mi Chile Lindo","Violeta Parra",2014-03-31,278040,1,false,12134291227,2024-04-19T20:43:54Z,"latin folklore,nueva trova,latin folk,trova,folclor andino","ARCI Music",0.649,0.144,0,-16.809,1,0.0522,0.811,0.00000242,0.089,0.264,119.193,4
spotify:track:5IB4B0YHXlOPIjYohcONVA,"Yo La Quería","Viva Chile","Electrodomésticos",1986-03-01,386746,14,false,12134291227,2024-04-19T20:44:31Z,"latin rock","EMI Odeon Chilena S.A.",0.392,0.446,1,-10.811,1,0.0373,0.568,0.0108,0.0936,0.337,154.852,4
spotify:track:6Od0ZaUyAAWwAvBvoDwKME,"La muerte de mi hermano","Kaleidoscope Men","Los Mac's",1967,154746,0,false,12134291227,2024-04-19T20:44:46Z,"psychedelic rock","ARCI",0.403,0.747,0,-6.618,1,0.0398,0.000741,0,0.389,0.617,121.18,4
spotify:track:6r7phAWjhQ34OOBSASkUv6,"En Todas las Esquinas","Para los Arqueologos del Futuro","Congreso",1989-10-23,357893,39,false,12134291227,2024-04-19T20:44:57Z,"latin folklore,nueva trova,folclor andino,latin folk,trova,latin rock","Alerce",0.63,0.617,9,-14.211,1,0.0621,0.106,0.00271,0.0704,0.636,124.305,4
spotify:track:0VvwpKqD7cOYubrK030fGR,"La Voz de los '80","La Voz de los '80 (Edición 30 Años)","Los Prisioneros",1984,248225,3,false,12134291227,2024-04-19T20:45:09Z,"latin rock,rock en español","Fusion",0.519,0.951,4,-6.556,1,0.124,0.0546,0.000193,0.0581,0.933,178.2,4
spotify:track:21fooaqsdHnfEX6I2xszdD,"La Poderosa Muerte","Alturas de Macchu Picchu","Los Jaivas",1981-10-20,672253,0,false,12134291227,2024-04-19T20:45:21Z,"latin folklore,folclor andino,latin rock,latin folk,nueva trova","Los Jaivas",0.342,0.493,4,-9.078,0,0.065,0.703,0.00161,0.108,0.276,73.86,4
spotify:track:02fBFDWJa1IbDAPbab0i3S,"Tu Mamá Te Mató","Mala Madre","Camila Moreno",2015-07-20,181120,0,false,12134291227,2024-04-19T20:45:33Z,"latin folk,trova,latin indie,latin alternative","Pangea",0.568,0.49,4,-9.175,0,0.0291,0.843,0.33,0.535,0.255,130.021,4
spotify:track:5EhButiJbrrRbO3qguSKkg,"Cuando Respiro En Tu Boca","Peces","Lucybell",1995,208693,53,false,12134291227,2024-04-19T20:45:46Z,"latin rock,rock en español","EMI CHILE",0.378,0.738,5,-8.782,1,0.0681,0.00294,0.0247,0.353,0.392,115.148,4
spotify:track:49f46dChfItxCvOd3LMDcP,"Los Momentos","Blops","Los Blops",1970,172113,25,false,12134291227,2024-04-19T20:46:05Z,"latin folklore,progressive rock,nueva trova,acid rock","BYM Records",0.407,0.208,11,-14.458,0,0.0336,0.819,0.000325,0.12,0.237,100.042,4
spotify:track:3XHg42QOqlevRU7jXRkAKk,"El Duelo","Invisible","La Ley",1995-07-21,194573,69,false,12134291227,2024-04-19T20:46:18Z,"rock en español,latin rock,latin alternative","WM Mexico",0.55,0.848,4,-6.422,0,0.045,0.0568,0.0141,0.322,0.547,107.069,4
spotify:track:4c307EUgnx8a4X28DlkUoa,"Y Volvere","Y Volvere","Los Angeles Negros",1970-09-05,242133,66,false,12134291227,2024-04-19T20:46:38Z,"bolero,grupera","Alegria Music Latino",0.57,0.342,11,-10.82,0,0.0279,0.702,0.000611,0.104,0.359,91.708,4
spotify:track:3FPFhG6jDYBn3jp1Qcgped,"La Corbata de Mi Tío","Caída Libre","Los Ex",1996-08-09,187266,1,false,12134291227,2024-04-19T20:46:54Z,"latin rock","Beast Discos",0.537,0.845,5,-6.156,1,0.0466,0.0139,0.00033,0.285,0.689,146.88,4
spotify:track:3Dnn4G9z0VqWksQye13Cqe,"Amar en el Campo","Bailar y Llorar","Teleradio Donoso",2008-09-01,237800,1,false,12134291227,2024-04-19T20:47:04Z,"latin indie,latin rock","5AM",0.685,0.725,9,-6.677,0,0.0368,0.00284,0.00816,0.0458,0.909,127.93,4
spotify:track:6ZycYCq5SAnZIgTMW5S0i4,"Pure De Papas","La Incomparable","Cecilia",2006-01-01,136600,41,false,12134291227,2024-04-19T20:47:19Z,"","EMI CHILE",0.543,0.647,0,-10.405,0,0.047,0.725,0,0.285,0.962,79.205,4
spotify:track:0bT09mbEB6Set7hRUXuEWb,"Cuando Vuelvas","Upa!","Upa!",1986-03-01,201133,52,false,12134291227,2024-04-19T20:47:30Z,"latin rock","EMI Odeon Chilena S.A.",0.718,0.574,7,-8.163,0,0.0401,0.63,0.119,0.315,0.774,106.717,4
spotify:track:2mjMjovgyCRqEdLAe4NGv9,"Calibraciones (sin censura)","Calibraciones (sin censura)","Aparato Raro",2020-09-18,205824,0,false,12134291227,2024-04-19T20:48:31Z,"latin rock","Aparato Raro",0.758,0.859,8,-5.015,0,0.0362,0.0117,0,0.0448,0.879,145.243,4
spotify:track:3tN9nucnARoyrX5WsKUrWz,"En un Largo Tour","Clima Humana","Sol y Lluvia",2013-01-01,262880,1,false,12134291227,2024-04-19T20:49:10Z,"latin folklore,folclor andino,nueva trova,trova,latin rock,latin folk","Master Media Ltda",0.637,0.901,11,-4.385,0,0.072,0.319,0.00000658,0.0742,0.895,110.005,4
spotify:track:0NhbvFZXkZPWxPcQdtVFLZ,"Muevan Las Industrias","Pateando Piedras","Los Prisioneros",1986-01-01,248893,56,false,12134291227,2024-04-19T20:49:22Z,"latin rock,rock en español","EMI CHILE",0.686,0.603,11,-14.24,0,0.037,0.119,0.517,0.0907,0.551,152.474,4
spotify:track:52Ae2wmEJQWDv9yLQKBUyd,"Hijo Del Sol Luminoso","1971-1982","Congreso",2006-01-01,330360,31,false,12134291227,2024-04-19T20:49:59Z,"latin folklore,nueva trova,folclor andino,latin folk,trova,latin rock","EMI CHILE",0.536,0.46,2,-13.62,1,0.0341,0.739,0.000521,0.0693,0.348,96.48,4
spotify:track:6w8prGxDTuaO2auLOTbMa5,"Quien Mato A Gaete?","Quien Mato A Gaete?","Mauricio Redoles",1996,404626,30,false,12134291227,2024-04-19T20:50:16Z,"latin rock","Sony Music Entertainment",0.71,0.533,9,-11.581,1,0.383,0.253,0,0.173,0.889,106.935,4
spotify:track:770iCtJ44DrmGsyo7aR26e,"Demoniac Possession","The Malefice","Pentagram Chile",2013-09-06,251718,18,false,12134291227,2024-04-19T20:50:52Z,"thrash metal,death metal,speed metal","Cyclone Empire",0.216,0.988,9,-6.433,1,0.0944,0.00000884,0.797,0.0779,0.215,150.736,4
spotify:track:7zpNN01FLMP70EYGcxCCDY,"Un Amor Violento","Los Tres","Los Tres",1991,272520,61,false,12134291227,2024-04-19T20:51:22Z,"latin rock,rock en español,latin alternative","Columbia",0.548,0.495,9,-7.736,1,0.0325,0.539,0.00000301,0.174,0.502,121.288,4
spotify:track:5gsfcMD9OV3hbNTMjzOorA,"El Gavilan","Cantos de Chile","Violeta Parra",1980-01-01,608133,18,false,12134291227,2024-04-19T20:52:16Z,"latin folklore,nueva trova,latin folk,trova,folclor andino","Fonarte Latino",0.484,0.124,8,-17.944,0,0.0855,0.993,0.572,0.133,0.153,81.391,4
spotify:track:6hG3fEFetuAe3lWnwecMtr,"Un Nuevo Baile - Remastered 2006","Abajo En La Costanera (Remastered)","Emociones Clandestinas",1987-06-13,265760,41,false,12134291227,2024-04-19T20:52:44Z,"latin rock","EMI Odeon Chilena S.A.",0.892,0.637,4,-9.611,1,0.0496,0.0882,0.0124,0.0309,0.939,123.748,4
spotify:track:3kSQjC7wqSkwESlPAS5XJr,"Hospital","Pettinellis","Pettinellis",2019-01-29,268173,0,false,12134291227,2024-04-19T20:52:59Z,"latin rock","Musica y Entretenimiento",0.336,0.745,10,-7.377,0,0.0605,0.0472,0.0203,0.0757,0.615,168.588,4
spotify:track:0FauDhvAuanceOTIGQZAl4,"Locura Espacial","Rindanse Terricolas","Chancho En Piedra",1998,183000,49,false,12134291227,2024-04-19T20:53:09Z,"latin rock,funk rock","Columbia",0.651,0.898,11,-3.53,1,0.0512,0.00645,0,0.23,0.883,88.02,4
spotify:track:1dSWYkGqX9hv9xLdKYR2vk,"Dame Luz","Esperando Nada","Nicole",1994,301026,46,false,12134291227,2024-04-19T20:53:20Z,"latin rock","BMG Music",0.596,0.706,8,-7.326,1,0.0263,0.139,0.0000385,0.0983,0.424,132.6,4
spotify:track:4Qs3OEgzBPGPmRR5QJ0UIs,"Mi Equilibrio Espiritual","31 Minutos","31 Minutos;Freddy Turbina",2003-07-07,145560,59,false,12134291227,2024-04-19T20:53:31Z,"lullaby","Virgin Music Label And Artist Services (P&D)",0.756,0.803,9,-5.199,0,0.0407,0.331,0,0.369,0.969,135.011,4
spotify:track:7t2dIq6b6fKluPuSnJajeA,"Nonato Coo","Nonato Coo","Niños Del Cerro",2015,262466,33,false,12134291227,2024-04-19T20:54:05Z,"latin indie,neo-psychedelic","Piloto",0.558,0.829,4,-7.301,1,0.0405,0.229,0.0001,0.0951,0.449,94.849,4
spotify:track:57gcHVTTVxY4LN84KpPDpf,"Doble Opuesto","Doble Opuesto","La Ley",1991-10-13,267306,54,false,12134291227,2024-04-19T20:54:18Z,"rock en español,latin rock,latin alternative","Universal Music Chile",0.655,0.475,0,-15.666,1,0.0298,0.0756,0.00137,0.0546,0.831,134.044,4
spotify:track:0fbP8sQu1rEgT6RakeidoS,"He Barrido el Sol","Los Tres","Los Tres",1991,224600,56,false,12134291227,2024-04-19T20:54:28Z,"latin rock,rock en español,latin alternative","Columbia",0.568,0.698,9,-7.737,0,0.0469,0.402,0,0.375,0.736,118.655,4
spotify:track:32zCRb0gJWxzULvUp4YjiP,"Evol","Vol.2","Aguaturbia",1970,522106,0,false,12134291227,2024-04-19T20:54:47Z,"psychedelic rock,acid rock","Musica y Entretenimiento",0.215,0.771,9,-8.163,1,0.07,0.0144,0.757,0.433,0.377,78.004,3
spotify:track:5xjomARNn4eeQ9yXVTIXBJ,"Mágico","Toque","Joe Vasconcellos",1995,187759,57,false,12134291227,2024-04-19T20:55:01Z,"latin rock,latin alternative","EMI CHILE",0.489,0.62,7,-9.484,1,0.0539,0.00336,0,0.12,0.488,95.587,4
spotify:track:5QpK3POlui03rtsDxsfySv,"Te Amo Tanto","Corte en Trámite","Javiera & Los Imposibles",1995-10-02,203573,0,false,12134291227,2024-04-19T20:55:19Z,"latin rock","Evolución Discos",0.647,0.562,11,-10.657,1,0.0255,0.176,0.00000688,0.171,0.876,105.682,4
spotify:track:3M5dIqhYOkHLhvsjxLn05b,"Simetría","Conducción","Ases Falsos",2014,241786,0,false,12134291227,2024-04-19T20:55:35Z,"latin rock,latin indie","CBA Discos",0.612,0.554,0,-8.822,1,0.0386,0.181,0.0111,0.114,0.366,103.798,4
spotify:track:6iC3JkDH3Q1ga7CF5HJ3Zw,"Sin Ti","Sin Ti","Frutos Del País",2017-07-13,247386,0,false,12134291227,2024-04-19T20:55:50Z,"latin rock","ARCI MUSIC",0.253,0.358,7,-10.325,1,0.0304,0.669,0.0121,0.511,0.254,76.308,4
spotify:track:09kFUWzSztmpz03eTLg7AW,"En Mis Genes","Nefertiti","Protistas",2014-10-20,242906,30,false,12134291227,2024-04-19T20:56:04Z,"latin indie,latin alternative","Disco Intrépido",0.557,0.894,9,-4.593,0,0.0301,0.355,0.000364,0.0861,0.431,120.065,4
spotify:track:1z9xCoVQQ4lrc7Z21ec9hI,"El Frio Misterio - Remaster 2002 / Album Version","Grandes Exitos","Electrodomésticos",2008-01-01,304786,36,false,12134291227,2024-04-19T20:56:21Z,"latin rock","EMI CHILE",0.34,0.854,9,-6.896,1,0.0629,0.193,0.0000652,0.787,0.614,98.335,4
spotify:track:4skuEIloXWuxxgekKupkEH,"Tu Falta De Querer","Mon Laferte (Vol. 1)","Mon Laferte",2015-08-21,278546,84,false,12134291227,2024-04-19T20:56:32Z,"latin alternative","Universal Music Mexico",0.394,0.475,10,-7.935,1,0.028,0.0251,0.00749,0.112,0.441,129.995,3
spotify:track:0qvCfchoFb3zWBK1bhvor3,"Disco Blood","Disco Blood","Dorso",1998,267293,24,false,12134291227,2024-04-19T20:56:56Z,"thrash metal,speed metal","BMG Music",0.381,0.931,10,-6.696,0,0.0609,0.000115,0.0962,0.131,0.688,178.509,4
spotify:track:1wGNjZQoO4Ac5zotF3aZTb,"Bailando Solo","La Velocidad de la Luz","Los Bunkers",2013,267826,71,false,12134291227,2024-04-19T20:57:12Z,"latin rock,rock en español,latin alternative","Promotodo Mexico",0.675,0.733,9,-5.341,0,0.0361,0.106,0.00000133,0.323,0.754,116.049,4
spotify:track:67MT6TA0UmanJIxZgKigAY,"Caballos De Histeria","Lucybell","Lucybell",1998-01-01,284080,38,false,12134291227,2024-04-19T20:57:24Z,"latin rock,rock en español","EMI CHILE",0.475,0.623,7,-9.137,1,0.0337,0.000248,0.356,0.126,0.426,143.428,4
spotify:track:2dz5G8cubIlwFN6SJtj0rg,"Sentimiento Original","Gondwana","Gondwana",1997,292800,66,false,12134291227,2024-04-19T20:57:35Z,"reggae en español,reggae,roots reggae,ska","Ariola",0.747,0.603,11,-8.825,0,0.102,0.0148,0,0.0688,0.712,86.586,4
spotify:track:27mMu4IDObWXEZxbHky8Md,"Ayer","Similia Similibus","Los Santos Dumont",1999-08-13,267813,0,false,12134291227,2024-04-19T20:59:17Z,"latin rock","Beast Discos",0.478,0.799,4,-3.051,1,0.0323,0.0146,0.00000161,0.109,0.785,127.248,4
spotify:track:55b1Hh9baF7WA0UCiCzEPJ,"Pichanga","Weichafe","Weichafe",2002-01-03,153026,0,false,12134291227,2024-04-19T20:59:32Z,"latin rock","Musica y Entretenimiento",0.489,0.955,0,-3.714,0,0.0354,0.0000631,0.00138,0.35,0.703,95.037,4
spotify:track:58fFlF7sOSo0eOgNajFWO9,"Lophophora","Marca Chancho","Chancho En Piedra",2000-09-25,141600,51,false,12134291227,2024-04-19T21:00:28Z,"latin rock,funk rock","Columbia",0.676,0.891,6,-5.197,0,0.0364,0.25,0.00102,0.418,0.912,135.095,4
spotify:track:1UbhlpwNlGdM3aOBHsj08v,"Bolsa de Mareo","Fome","Los Tres",1997,214813,37,false,12134291227,2024-04-19T21:00:38Z,"latin rock,rock en español,latin alternative","Columbia",0.303,0.909,6,-4.596,0,0.0735,0.0407,0.00000902,0.173,0.642,124.764,4
spotify:track:1OUlgbouy6BwG658XQ8efM,"No Estar Aquí","Traga!","Fiskales Ad-Hok",1995-08-11,179666,0,false,12134291227,2024-04-19T21:00:49Z,"punk,ska punk,hardcore punk,latin rock","Fiskales Ad-Hok",0.267,0.982,7,-6.543,0,0.0775,0.00273,0.00876,0.0968,0.557,165.903,4
spotify:track:5pgJEYwomjlOQjpKerjUZS,"El Tuerca Go-go","Canciones Funcionales","Angel Parra",1969-05-09,131750,0,false,12134291227,2024-04-19T21:01:43Z,"latin folklore,nueva trova,folclor andino,trova,latin folk","Evolución Discos",0.553,0.576,2,-8.078,1,0.0341,0.777,0,0.0962,0.812,115.573,4
spotify:track:4L0yXM4VQDQOGqLkooqV1R,"Cueca Sola","Cortacalles","Tenemos Explosivos",2022-06-20,211600,27,false,12134291227,2024-04-19T21:02:24Z,"post-hardcore,melodic hardcore,hardcore punk","Gitano",0.484,0.943,7,-3.929,0,0.0683,0.0000862,0.0000164,0.128,0.37,91.986,4
spotify:track:572uC924WbnO4ABB2r1Edc,"Esquemas Juveniles","Esquemas Juveniles","Javiera Mena",2006-10-05,214253,46,false,12134291227,2024-04-19T21:02:35Z,"latin indie,electropop,latin alternative","Meni",0.533,0.461,7,-11.589,1,0.024,0.705,0.796,0.0926,0.573,83.573,4
spotify:track:57Rf3Hlz4nQxO2K4fWhZiE,"Cómo no me va a doler","Violenta Fortuna","Alectrofobia",2018-07-13,202300,0,false,12134291227,2024-04-19T21:02:51Z,"","Alectrofobia",0.599,0.745,6,-8.177,0,0.0373,0.000195,0.000319,0.0986,0.722,150.077,4
spotify:track:0E47pBZ2vm2NkEDKONAIuo,"Reina Japonesa","Por su Atención, Gracias","Fernando Milagros",2009-06-18,217173,43,false,12134291227,2024-04-19T21:03:17Z,"latin folk,latin indie","Fernando Milagros",0.331,0.579,7,-5.703,1,0.026,0.403,0.000251,0.111,0.274,102.733,4
spotify:track:6W1BLmVBxkqZwFQcORQLnv,"Tren Al Sur","Corazones","Los Prisioneros",1990-09-08,336933,74,false,12134291227,2024-04-19T21:03:29Z,"latin rock,rock en español","EMI CHILE",0.675,0.67,9,-7.218,0,0.0514,0.00565,0.00673,0.0805,0.726,90.23,4
spotify:track:6HA0cETjAdZVme1VZvA5pf,"Matar al Presidente","Dime Qué Pasa","La Floripondio",2006-08-17,110308,0,false,12134291227,2024-04-19T21:03:42Z,"ska,reggae en español,latin rock,ska punk","La Floripondio",0.423,0.932,1,-5.209,1,0.134,0.00000725,0.367,0.0665,0.773,81.555,4
spotify:track:13a4y2gmdbd3yzPTLv2bSS,"Noche","Sueños En Transito","Nicole",1997,148866,45,false,12134291227,2024-04-19T21:03:57Z,"latin rock","BMG Music",0.351,0.408,7,-11.549,1,0.0307,0.124,0.00000158,0.123,0.193,172.99,3
spotify:track:1Qp77m1Ai0jnuD7ojdYzr9,"Freebola","Glup! 1999","Glup!",1999,192626,61,false,12134291227,2024-04-19T21:04:08Z,"latin rock","RCA Records Label",0.535,0.995,4,-3.83,1,0.2,0.0554,0,0.366,0.71,133.023,4
spotify:track:49SpHaonnqks7taOwDfV6Z,"Antipatriarca","Vengo","Ana Tijoux",2014-04-15,184378,44,false,12134291227,2024-04-19T21:04:21Z,"latin hip hop","Nacional Records",0.499,0.785,1,-6.407,0,0.0626,0.0575,0.00102,0.0837,0.676,102.736,3
spotify:track:37TLwDkDTWei9aM8kfp796,"Mírame Solo Una Vez - Remasterizado 2023","Ultrasol (Remasterizado 2023)","Christianes",1995,204659,42,false,12134291227,2024-04-19T21:04:35Z,"latin rock","EMI Odeon Chilena S.A.",0.641,0.576,11,-5.58,0,0.0295,0.115,0,0.357,0.56,117.635,4
spotify:track:718bFpoJt6XsqOxsnBQdLP,"Amor Alternativo","22 Exitos Pajarones","Sinergia",2014-07-01,221266,0,false,12134291227,2024-04-19T21:04:47Z,"latin rock,funk rock","Pájaro Records",0.572,0.422,1,-6.113,1,0.131,0.00731,0,0.0807,0.355,71.818,4
spotify:track:65nV93sigCdLeN8XJ8wes8,"Lo Que Quieras","Música, Gramática, Gimnasia","Dënver",2011-10-28,273200,0,false,12134291227,2024-04-19T21:04:59Z,"latin indie,latin alternative,electropop","Dënver",0.644,0.314,9,-19.174,1,0.0504,0.00334,0.585,0.115,0.629,120.042,4
spotify:track:6Lg1r56wubG76t2fOF9iNa,"Mira Niñita - 2020 Remasterizado","La Ventana (2020 Remasterizado)","Los Jaivas",1973-01-01,421311,3,false,12134291227,2024-04-19T21:05:11Z,"latin folklore,folclor andino,latin rock,latin folk,nueva trova","ARCI Music",0.288,0.732,0,-10.192,1,0.0388,0.53,0.795,0.159,0.558,186.745,3
spotify:track:6XgHYiaNyZJp8mUsaOezzM,"Las Cosas Van Mas Lento","Rayo Al Ojo","Panico",1998,140332,23,false,12134291227,2024-04-19T21:05:25Z,"","Panico",0.441,0.877,6,-10.337,0,0.039,0.0664,0.283,0.127,0.811,93.919,4
spotify:track:7modUKFjYBv908P7h8WSSA,"Acuario","Acuario","Manuel García",2012-09-16,307386,0,false,12134291227,2024-04-19T21:05:38Z,"trova,nueva trova,latin folk,latin rock,latin folklore","Témpera Producciones SPA",0.59,0.91,5,-4.571,1,0.0306,0.00316,0.0179,0.15,0.596,105.017,4
spotify:track:0dFZjxL6drxK9oupqmF773,"Sindrome Camboya","Los Peores De Chile","Los Peores De Chile",1994,184426,40,false,12134291227,2024-04-19T21:05:49Z,"latin rock","RCA Records Label",0.438,0.807,7,-8.369,1,0.0367,0.000927,0.0000754,0.0774,0.967,171.514,4
spotify:track:3UUtewTLgASbX6afOBHAeQ,"El crack","Corazón de Chileno [Canciones para Alentar a la Roja] - EP","Los Miserables",2010-06-08,226306,42,false,12134291227,2024-04-19T21:06:01Z,"latin rock,ska punk,punk,ska","WM Chile",0.587,0.907,7,-4.71,1,0.0504,0.0447,0.0000415,0.112,0.735,140.817,4
spotify:track:3zswqlBO4WgGAbSLvMpOn1,"Hay Un Limite","Aleste","Aleste",1993-06-25,234293,47,false,12134291227,2024-04-19T21:06:13Z,"latin rock","Universal Music Chile",0.657,0.725,0,-11.753,1,0.0316,0.0156,0,0.316,0.899,126.893,4
spotify:track:7tw6XcaBNEjXYKhSEGRVR0,"Limito Con el Sol","Campos Finitos","Saiko",2001-01-01,217053,45,false,12134291227,2024-04-19T21:06:30Z,"latin rock","EMI CHILE",0.734,0.751,10,-5.601,1,0.0248,0.00144,0.000383,0.141,0.567,122.983,4
