Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5Oh5yk9wYAUK1vdauMdHND,"Hijos De La Miseria","Dead Soul","Criminal",1997,276640,24,false,12134291227,2024-04-19T21:06:44Z,"groove metal,thrash metal,death metal","RCA Records Label",0.398,0.847,5,-8.548,0,0.0473,0.00000632,0.826,0.0611,0.321,125.139,4
spotify:track:375fFsG02nH7OmeJrhbUQ7,"Dulce","Muérdete La Lengua (Edición Especial)","Francisca Valenzuela",2008-06-11,207840,9,false,12134291227,2024-04-19T21:06:58Z,"latin rock","Frantastic Records",0.581,0.646,2,-6.552,0,0.0288,0.341,0.0000314,0.213,0.482,119.847,4
spotify:track:1s3hhjW3QGCzTECyXZxu39,"La Enredadera","Los Accidentes Del Futuro","Leo Quinteros",2004-02-26,294346,22,false,12134291227,2024-04-19T21:07:50Z,"","Taka Taka Records",0.292,0.375,2,-12.331,1,0.031,0.72,0.000151,0.216,0.592,149.383,3
spotify:track:649L5nomqccj0jQCm9ZiZX,"Oscar Wilde - Remasterizado 2021","Fictions (Remasterizado 2021)","Los Vidrios Quebrados",2022-05-06,124262,0,false,12134291227,2024-04-19T21:08:05Z,"garage rock","ARCI",0.715,0.553,11,-8.528,0,0.0313,0.0356,0,0.065,0.926,101.421,1
spotify:track:41JMshHJExQtMdpuugABYB,"Lo Que Mereces","Las Horas","Saiko",2004-08-22,289746,1,false,12134291227,2024-04-19T21:09:57Z,"latin rock","Saiko",0.542,0.608,7,-7.438,1,0.0272,0.0118,0.88,0.131,0.337,80.034,4
spotify:track:5qWW6PPLL6yjnlFZxy93et,"Santa Lucía - 2022 Remasterizado","La Rata Bluesera 20 años Edición Especial (2022 Remasterizado)","La Rata Bluesera",2022-11-20,278373,0,false,12134291227,2024-04-19T21:10:43Z,"blues,latin rock","Sello Misisipi",0.526,0.719,4,-6.576,1,0.0496,0.598,0,0.475,0.719,119.319,4
spotify:track:2UJJvmZfcuWimFaigK9tQf,"Adolfo y Benito, Augusto y Toribio","En el Bunker","Fulano",1989-08-18,174920,25,false,12134291227,2024-04-19T21:11:04Z,"jazz fusion,progressive rock,indie jazz,latin rock","Alerce",0.403,0.938,9,-10.063,1,0.0925,0.213,0.00236,0.68,0.367,161.074,4
spotify:track:5dXxcmq9yFPcPw8R1wsP4Y,"Con la Mano en la Biblia","La Historia","Los Golpes",2016-05-03,187637,19,false,12134291227,2024-04-19T21:13:16Z,"grupera","Plus Music Records",0.635,0.503,0,-8.692,0,0.0341,0.101,0.0000105,0.182,0.675,111.126,4
spotify:track:3Mx4MDJLqsXKyD6GK5SA6v,"Copenhaguen Schtorba","Akinetón Retard","Akinetón Retard",1999-02-03,255493,5,false,12134291227,2024-04-19T21:13:54Z,"experimental jazz,jazz fusion,progressive rock","Mapa Records",0.387,0.495,1,-11.976,0,0.0289,0.000205,0.41,0.132,0.65,110.539,4
spotify:track:6SCPtQ0YEXKn7yh7OUM7WW,"El Cielito De Mi Pieza","1971-1982","Congreso",2006-01-01,170840,39,false,12134291227,2024-04-19T21:14:03Z,"latin folklore,nueva trova,folclor andino,latin folk,trova,latin rock","EMI CHILE",0.586,0.423,5,-15.524,1,0.0415,0.508,0.0653,0.225,0.934,153.908,3
spotify:track:6uO8qytPVk6ne1xDdBeqnY,"Los Cometas","El Vuelo del Pillán","Kuervos del Sur",2016-08-17,217604,0,false,12134291227,2024-04-19T21:14:15Z,"latin rock","Altafonte bajo licencia exclusiva de Kuervos del Sur",0.319,0.97,7,-4.103,1,0.0974,0.00809,0.0144,0.0505,0.507,112.09,3
spotify:track:6fz4U560X7yuH8SUqF6MJm,"Por Costumbre - 2017 Remaster","Play/Replay","Solar",1997-07-28,242784,28,false,12134291227,2024-04-19T21:14:24Z,"latin rock","Mapa Records",0.493,0.898,11,-6.12,1,0.0365,0.0000288,0.00267,0.255,0.793,110.973,4
spotify:track:1BrGFEF1grdFt08NVPUBEN,"Buitres","Remoto Control","Matorral",2013-11-14,183000,0,false,12134291227,2024-04-19T21:14:43Z,"","Cápsula Discos",0.624,0.506,2,-9.454,1,0.0308,0.0417,0.02,0.122,0.426,105.027,4
spotify:track:634sIbiTxbS3k3D1nOBd0Y,"Maestro Distorsión","Le Disc de Astrou","Astro",2010,234986,0,false,12134291227,2024-04-19T21:16:33Z,"latin indie,latin alternative","Discos Río Bueno",0.483,0.799,4,-4.144,1,0.0288,0.000108,0.00382,0.0925,0.371,149.964,4
spotify:track:3BDwAworusOI74Qc8kmtke,"Del volar de las palomas","La revolucion de las flores","Los Blops",2022-08-12,346320,0,false,12134291227,2024-04-19T21:17:03Z,"latin folklore,progressive rock,nueva trova,acid rock","ARCI",0.503,0.387,6,-11.228,0,0.0318,0.955,0.00000465,0.167,0.659,113.498,4
spotify:track:273RiyloYbmnFHKORe6Rpr,"Cancion Pacifico-Violenta","Buscando Chilenos Vol. 1","Sexual Democracia",1990-02-27,284693,36,false,12134291227,2024-04-19T21:17:32Z,"latin rock","Alerce",0.433,0.438,7,-12.655,1,0.0376,0.362,0,0.269,0.188,128.638,4
spotify:track:6EYVI4zwxzP3EnViyiI5x0,"Millones","Almismotiempo","Camila Moreno",2009-11-19,222432,0,false,12134291227,2024-04-19T21:17:44Z,"latin folk,trova,latin indie,latin alternative","Pangea",0.483,0.556,2,-5.388,1,0.0344,0.598,0,0.122,0.332,131.786,3
spotify:track:6iG20hjfwtlS4CVuycLEyp,"Esas Mañanas - Bonus Track","Jorge Gonzalez","Jorge González",1993,178560,39,false,12134291227,2024-04-19T21:18:08Z,"latin rock","EMI CHILE",0.567,0.194,1,-10.708,1,0.0273,0.762,0,0.0898,0.206,79.763,4
spotify:track:6DMJgEypZO4WnIFWPSwkbt,"Morder","Grandes Éxitos","De Saloon",2023-12-15,202893,0,false,12134291227,2024-04-19T21:18:31Z,"latin rock","De Saloon",0.483,0.931,2,-4.845,0,0.0494,0.000374,0.00000327,0.298,0.55,150.099,4
spotify:track:6UbAzavTNvySHWrETLFryF,"Vacaciones en el Más Allá","Cripta y Vida","Pedropiedra",2011-04-18,232560,0,false,12134291227,2024-04-19T21:19:30Z,"latin indie,latin rock","Quemasucabeza",0.785,0.835,0,-6.811,1,0.0356,0.26,0.00000329,0.061,0.681,112.99,4
spotify:track:0LJgnWjRvbM60ieEVAJcAO,"Día Cero","Invisible","La Ley",1995-07-21,271706,66,false,12134291227,2024-04-19T21:19:36Z,"rock en español,latin rock,latin alternative","WM Mexico",0.684,0.763,7,-6.861,0,0.046,0.0438,0.0000768,0.0916,0.678,99.918,4
spotify:track:4wWl4cuH2UQqIkpZg1BBhX,"Humedad","Corte en Trámite","Javiera & Los Imposibles",1995-10-02,255160,0,false,12134291227,2024-04-19T21:19:50Z,"latin rock","Evolución Discos",0.343,0.37,0,-11.82,1,0.0375,0.177,0.00000304,0.0928,0.383,176.092,3
spotify:track:5TXzVBQj31PD1YIS2Ll1mp,"Sanatorio","Delusional","BBS Paranoicos",2018-06-15,217072,0,false,12134291227,2024-04-19T21:20:04Z,"melodic hardcore,punk,hardcore punk,latin rock,ska punk","Problematic",0.458,0.926,6,-4.633,1,0.0569,0.000476,0.000005,0.0986,0.586,160.051,4
spotify:track:7rkqFCWk4vhvfL4KJcX1lW,"De un Extranjero","Manduka","Manduka",1972,294350,0,false,12134291227,2024-04-19T21:20:25Z,"","Arci Music",0.382,0.0591,2,-22.321,1,0.0346,0.96,0.79,0.105,0.074,139.847,4
spotify:track:4kbb2FdpFOJNqFJS8xjzCF,"Waterfall","Vol.2","Aguaturbia",1970,221640,0,false,12134291227,2024-04-19T21:20:40Z,"psychedelic rock,acid rock","Musica y Entretenimiento",0.321,0.873,5,-8.427,0,0.0601,0.00433,0.64,0.26,0.712,173.551,4
spotify:track:3NJRgHeqBfHW8EI7ZYpg0z,"Estrechez De Corazón","Corazones","Los Prisioneros",1990-09-08,383573,66,false,12134291227,2024-04-19T21:20:53Z,"latin rock,rock en español","EMI CHILE",0.659,0.741,11,-8.08,1,0.034,0.00151,0.00000401,0.15,0.459,130.27,4
spotify:track:5RQIFZ25QheLbSLGDxfxzo,"Namás","Gepinto","Gepe;Dadalú",2005-11-04,219733,0,false,12134291227,2024-04-19T21:21:17Z,"latin indie,latin folk,latin alternative,art pop","Quemasucabeza",0.733,0.812,6,-5.732,0,0.0364,0.305,0.000888,0.0417,0.507,137.963,3
spotify:track:1iCVobzc6lYXEdvTN0bloD,"La Conquistada","Los Jaivas","Los Jaivas",1975,433386,50,false,12134291227,2024-04-19T21:21:33Z,"latin folklore,folclor andino,latin rock,latin folk,nueva trova","EMI Odeon S.A.I.C.",0.26,0.508,7,-15.799,1,0.0735,0.523,0.688,0.073,0.279,71.92,4
spotify:track:7IvHuh3TYgeQa3Wj3gMrAK,"Por Ella","Historias De La Calle","GUFI",2015-08-30,208875,51,false,12134291227,2024-04-19T21:22:10Z,"latin rock","Volador",0.483,0.915,2,-6.731,1,0.0653,0.00158,0.00108,0.325,0.589,169.938,4
spotify:track:6NwchOKm2861OadTosSbD3,"Caballero Negro","Caballero Negro","Feedback Chile",2021-12-24,638000,4,false,12134291227,2024-04-19T21:22:43Z,"speed metal","Pra & Rocktop Records",0.445,0.91,9,-6.986,1,0.0358,0.0000206,0.316,0.525,0.436,104.97,4
spotify:track:1TmhcMiKugkz7bfryEJGR3,"Hacia el Fondo","Pez","Rubio",2018-10-12,197966,0,false,12134291227,2024-04-19T21:33:27Z,"latin indie","Rubio",0.756,0.511,1,-8.167,1,0.0334,0.0191,0.0163,0.118,0.624,105.002,4
spotify:track:1CP8j9qn2pxY85lBV59sX6,"Pisagua 1973","25 Años y Todo Sigue Igual","Los Miserables",2017-09-13,165140,0,false,12134291227,2024-04-19T21:35:36Z,"latin rock,ska punk,punk,ska","Musica y Entretenimiento",0.489,0.795,2,-4.767,1,0.0453,0.00925,0.00035,0.12,0.761,172.506,4
spotify:track:0GnZe0T0bF4ZnkVXYHFvK6,"El Sonido","El Sonido","Guiso",2004-01-01,256186,11,false,12134291227,2024-04-19T21:37:00Z,"","Sello Algorecords",0.256,0.673,11,-9.207,0,0.0389,0.0000759,0.155,0.661,0.556,156.909,4
spotify:track:6BhCYG1npuuuXnwCicz1sR,"Vete","Peces","Lucybell",1995,218133,46,false,12134291227,2024-04-19T21:37:11Z,"latin rock,rock en español","EMI CHILE",0.501,0.507,0,-11.829,1,0.029,0.0476,0.0000562,0.0811,0.679,78.022,4
spotify:track:36VJrVTuKwedxqftzsIXXU,"Canción para mañana","La Culpa","Los Bunkers",2003,195133,54,false,12134291227,2024-04-19T21:37:23Z,"latin rock,rock en español,latin alternative","Columbia",0.17,0.878,9,-3.934,1,0.0576,0.0215,0.0000176,0.217,0.43,174.74,3
spotify:track:2lqmQNbNZUVwGu6M4d3Ggn,"Muérdete La Lengua","Muérdete La Lengua (Edición Especial)","Francisca Valenzuela",2008-06-11,178453,11,false,12134291227,2024-04-19T21:37:33Z,"latin rock","Frantastic Records",0.59,0.73,2,-5.04,1,0.0379,0.00819,0,0.104,0.892,130.969,4
spotify:track:5LKPu4OSlchWX1N0UZ95Bi,"Sinfonia de Cuna","Peor Es Mascar Lauchas","Chancho En Piedra",1995-09-12,207120,43,false,12134291227,2024-04-19T21:37:44Z,"latin rock,funk rock","Alerce",0.593,0.633,6,-11.127,0,0.0302,0.0208,0.00000185,0.0582,0.95,104.275,4
spotify:track:6iv2RejVrtRlzbz6XfLD02,"Ciudad Traicionera","Taxi para 3","Joe Vasconcellos",2001-06-01,254240,0,false,12134291227,2024-04-19T21:38:18Z,"latin rock,latin alternative","La Raiz Producciones",0.497,0.311,4,-8.269,0,0.0523,0.673,0,0.105,0.33,169.007,4
spotify:track:0wj12fTADisqnICDGyMgHh,"Columpio","Paraiso","Adelaida",2017-01-20,243080,19,false,12134291227,2024-04-19T21:38:33Z,"shoegaze,latin indie","Buen Dia Records",0.315,0.932,3,-5.937,1,0.0808,0.00149,0.679,0.0726,0.282,170.041,4
spotify:track:2xpd52DVf5Eq8L8vLvScGk,"Contigo","Lance","Niños Del Cerro",2018-08-31,223614,0,false,12134291227,2024-04-19T21:38:46Z,"latin indie,neo-psychedelic","Quemasucabeza",0.248,0.911,11,-4.801,1,0.153,0.072,0.00147,0.163,0.618,189.749,3
spotify:track:1zpziB7uaHiX2lBMFlYzhd,"Menta, miel y sangra","Vampiros","Angelo Pierattini;Las Calaveras Errantes",2011-03-16,206725,0,false,12134291227,2024-04-19T21:39:04Z,"","Oveja Negra",0.416,0.837,2,-4.686,1,0.036,0.0677,0,0.0952,0.202,102.972,4
spotify:track:2LPwCxN5T5rTCU3PTOdMvS,"Chilenada","Dracma","Dracma",2021-08-05,270733,23,true,12134291227,2024-04-19T21:39:17Z,"nu metal,rap metal","Dracma",0.569,0.858,1,-9.567,1,0.0551,0.0000812,0.0000836,0.288,0.751,116.756,4
spotify:track:0o0DyTpVblyB3KXKVOJtLu,"Fé","Fe","Mamma Soul",2012-01-01,286173,39,false,12134291227,2024-04-19T21:39:33Z,"","EMI CHILE",0.697,0.918,4,-6.292,0,0.157,0.0162,0,0.0935,0.766,99.974,4
spotify:track:0X95YZY5tGIxfx5k5XnfVL,"Éramos Todos Felices","Bailar y Llorar","Teleradio Donoso",2008-09-01,253057,0,false,12134291227,2024-04-19T21:39:44Z,"latin indie,latin rock","5AM",0.588,0.887,9,-6.263,0,0.0324,0.0597,0.000293,0.148,0.94,155.089,4
spotify:track:7diAQCsv2v3aDiFc4IuMLG,"Señora Civilizada","Señoras","Los Valentina",2016-01-19,222615,19,false,12134291227,2024-04-19T21:40:04Z,"latin indie","Piloto",0.677,0.636,5,-5.892,1,0.0267,0.0326,0.0000172,0.0975,0.376,117.033,4
spotify:track:5nSyefH3k7dpjK1xPuZXah,"La Escoba","Cumbia Chilombiana","Chico Trujillo",2006-03-23,166782,0,false,12134291227,2024-04-19T21:40:27Z,"cumbia,chicha,latin alternative","Perros con Tiña",0.483,0.891,4,-4.251,0,0.114,0.136,0,0.181,0.894,174.637,4
spotify:track:7wY9Vf8nZDbFC97ZoikUbM,"Laurel","El día libre de Polux","Chini.png",2023-03-31,313833,0,false,12134291227,2024-04-19T21:40:46Z,"latin indie,art rock","Uva Robot / Fisura",0.411,0.429,2,-9.18,1,0.0273,0.00011,0.634,0.106,0.103,109.901,4
spotify:track:2jWRTma0tFontD1X7e7G5B,"El Twist del Esqueleto","Impacto N° 3","Hermanos Arriagada",2023-11-24,167322,0,false,12134291227,2024-04-19T21:41:25Z,"bolero","Latin Music Record",0.525,0.97,0,-3.684,1,0.0367,0.706,0.000131,0.126,0.974,81.053,4
spotify:track:6XeYyIBxD5FES4Pmc2vtjG,"Demadness","Improve the Silence","Dogma",1997-04-03,175200,9,false,12134291227,2024-04-19T21:42:04Z,"groove metal","Toxic",0.439,0.895,2,-7.522,1,0.0366,0.0000106,0.802,0.156,0.783,173.164,4
spotify:track:2s3Vw9U7RGza0UKt7NeVSj,"Sonic Redemption","Daybreak","The Ganjas",2007,213640,19,false,12134291227,2024-04-19T21:42:27Z,"space rock,stoner rock,psychedelic rock","BYM Records",0.416,0.838,7,-4.522,1,0.0393,0.00000366,0.0292,0.108,0.374,116.076,4
spotify:track:6HV2i2XhsPXujockvUkqTf,"Zapatillas","Amanda","El Cómodo Silencio De Los Que Hablan Poco",2018-06-22,211750,0,false,12134291227,2024-04-19T21:42:43Z,"latin indie","Disco Intrépido",0.587,0.734,5,-5.004,1,0.0303,0.249,0.383,0.103,0.266,92.022,4
spotify:track:7qXsSruTL4u0X30bHMmaAT,"Pájaros de fuego","Los Tres","Los Tres",1991,270320,44,false,12134291227,2024-04-19T21:43:00Z,"latin rock,rock en español,latin alternative","Columbia",0.38,0.484,9,-10.777,0,0.0282,0.385,0.00162,0.0741,0.514,132.212,4
spotify:track:2Zu7fuz7Ao2QND7OQpIeKt,"Disparan (Fill the Skies)","Disparan (Fill the Skies)","Como Asesinar a Felipes;Chino Moreno",2018-10-11,235050,0,false,12134291227,2024-04-19T21:43:14Z,"experimental hip hop,jazz rap","Koolarrow Records",0.409,0.888,5,-6.578,0,0.078,0.00603,0.00946,0.258,0.254,109.498,5
spotify:track:2gAcCepS8mKQwDnc5CHUef,"Confío","Persona","Jirafa Ardiendo",2003-06-02,219066,12,false,12134291227,2024-04-19T21:43:32Z,"neo-psychedelic","Disco Intrépido",0.373,0.831,0,-1.833,1,0.0382,0.00112,0.00000713,0.122,0.32,124.88,4
spotify:track:4ljxScl9mHiMwfwjLbXexV,"Mawiza Ñi Piwke","Kollong","Mawiza",2019-10-11,237062,0,false,12134291227,2024-04-19T21:43:47Z,"groove metal,folk metal","Katarsis",0.521,0.993,7,-3.958,1,0.16,0.000819,0.00000351,0.223,0.155,107.255,4
spotify:track:2FvjOgChSYk5GCijmWbKMb,"La Matanza de Corpus Christi","Derrumbe y Celebracion","Tenemos Explosivos",2015-12-23,256066,25,false,12134291227,2024-04-19T21:44:04Z,"post-hardcore,melodic hardcore,hardcore punk","579895 Records DK",0.425,0.802,8,-3.814,1,0.064,0.0002,0.00042,0.195,0.339,82.507,4
spotify:track:7gYpwt0z7gX3XJrEd3vRbw,"Hijos del Peligro","La Sombra","( Me Llamo ) Sebastián",2017-10-13,285147,0,false,12134291227,2024-04-19T21:44:30Z,"latin folk,latin indie","( Me Llamo ) Sebastián",0.437,0.219,9,-9.793,1,0.0317,0.882,0.00000318,0.129,0.23,108.91,4
spotify:track:0MkwaxQXpUMfjtJbcZHubr,"El sonido de los helicópteros","Dialéctica Negativa","Asamblea Internacional Del Fuego",2016-08-01,308323,20,false,12134291227,2024-04-19T21:45:13Z,"screamo,post-hardcore,hardcore punk,melodic hardcore","Andamios y Plataformas",0.49,0.96,4,-5.915,0,0.0637,0.0000515,0.395,0.456,0.359,112.106,3
spotify:track:4tlcX4PcsqmRKfZq7cGPhM,"Las Meninas","Mecanica Popular","Mecanica Popular",1999-10-08,348000,28,false,12134291227,2024-04-19T21:45:27Z,"latin rock,trova","Alerce",0.645,0.494,7,-9.232,1,0.0268,0.0382,0,0.087,0.239,121.82,4
spotify:track:0ikDcCBCWv4IjdOpimKiH4,"De Doble Filo","Comenzara De Nuevo","Como Asesinar a Felipes",2012-01-01,485453,0,false,12134291227,2024-04-19T21:45:43Z,"experimental hip hop,jazz rap","Koolarrow Records",0.563,0.498,0,-9.07,1,0.0296,0.226,0.0662,0.0809,0.357,108.316,3
spotify:track:4FzHvtkHowFwH9vXuDZRPJ,"Has Sabido Sufrir","La Nueva Canción Chilena","Electrodomésticos",2004-05-11,302167,41,false,12134291227,2024-04-19T21:45:53Z,"latin rock","Electrodomésticos",0.769,0.707,8,-6.034,1,0.0263,0.104,0,0.132,0.845,104.999,4
spotify:track:5YnyqAzEqPIspbfFEGdAhB,"Canto Sin Nombre","Embrujo","Embrujo",1971-01-01,265670,8,false,12134291227,2024-04-19T21:47:28Z,"art rock","Planet Blue Records USA",0.287,0.553,10,-11.917,0,0.0426,0.214,0.702,0.124,0.359,91.472,4
spotify:track:0FN8k6UEPL90YR4DI3neeZ,"El Bosque","Aves de Chile","Niño Cohete",2013-08-11,240320,0,false,12134291227,2024-04-19T21:48:56Z,"latin indie,latin folk","Lanzallamas",0.604,0.742,5,-7.425,0,0.0314,0.131,0.0158,0.172,0.532,93.937,4
spotify:track:6tiIpsIQWiJPQuCh0lxFhd,"Nueva Sociedad","La Leyenda de los Jockers","Los Jockers",1966-02-18,142546,0,false,12134291227,2024-04-19T21:49:48Z,"rock and roll","Arci Music",0.535,0.679,2,-5.357,1,0.0713,0.0318,0,0.224,0.822,118.581,4
spotify:track:6ygf36lTU1bMocl46hZOAG,"2022","Justo y Necesario","Fother Muckers",2008,251428,0,false,12134291227,2024-04-19T21:50:01Z,"latin indie,latin rock","CBA Discos",0.68,0.597,1,-6.627,1,0.0425,0.0298,0.00000216,0.0777,0.527,155.98,4
spotify:track:1MAUVCQleJfGqSH2F5Xf4Z,"Te Quiero","Lo Mejor de Pat Henry y los Diablos Azules","Pat Henry Y Los Diablos Azules",2022-06-07,193733,0,false,12134291227,2024-04-19T21:50:21Z,"","Suramericana Del Disco C.A.",0.835,0.643,6,-8.564,0,0.0367,0.0854,0.868,0.309,0.922,110.989,4
spotify:track:0bp2ufjj6T5v23OfflfEVd,"Reptil No Gentil","Amigurumi","Playa Gótica",2018-06-04,184938,0,false,12134291227,2024-04-19T21:50:34Z,"latin indie,alternative dance,latin alternative","Playa Gotica",0.742,0.675,11,-4.78,0,0.0291,0.0265,0.0314,0.379,0.776,120.016,4
spotify:track:1lxGbVZfRVwAt4e3P1HQlh,"Blues de Santiago","Bello Barrio","Mauricio Redoles;Son Ellos Mismos",1987,217386,0,false,12134291227,2024-04-19T21:50:49Z,"latin rock,spoken word","Beta Pictoris",0.734,0.926,2,-3.16,1,0.0595,0.26,0.000033,0.0962,0.875,127.01,4
spotify:track:7lRKE7AYuKqsUrDg0L0rsQ,"Nunca Jamás","Los Bric a Brac","Los Bric a Brac",2022-07-01,139493,0,false,12134291227,2024-04-19T21:51:00Z,"","ARCI",0.488,0.381,0,-12.836,1,0.031,0.279,0,0.0795,0.519,144.179,4
spotify:track:7tOAN6w4a1LD0iqkRnIrhZ,"1977","1977","Ana Tijoux",2010-04-27,201986,56,false,12134291227,2024-04-19T21:51:12Z,"latin hip hop","Nacional Records",0.697,0.685,9,-7.215,0,0.0421,0.00388,0.000506,0.0952,0.578,103.926,4
spotify:track:5LYqZtogscsMDzecFsPdJV,"Si Somos Americanos","Panal","Panal",2018-01-01,260433,11,false,12134291227,2024-04-19T21:51:26Z,"latin rock","WRECORDS",0.573,0.6,11,-8.258,1,0.0327,0.163,0.00338,0.533,0.807,127.015,4
spotify:track:4HsIQLLPaVc4hwYYsRESN2,"Rock N Roll Addiction","Crol (Vivo o Muerto)","Panzer Chile",1994-11-29,232594,2,false,12134291227,2024-04-19T21:51:48Z,"","Juanzer Records",0.431,0.992,9,-4.163,0,0.134,0.00387,0.865,0.186,0.222,108.78,4
spotify:track:6yhQPC5CpIRkjsPR0YYlGd,"Las cosas simples","Weichafe","Weichafe",2002-01-03,207906,0,false,12134291227,2024-04-19T21:52:00Z,"latin rock","Musica y Entretenimiento",0.563,0.64,5,-4.577,1,0.0274,0.02,0.000121,0.106,0.37,119.962,3
spotify:track:1MOz8heM3N6Qepr16NtKrt,"Cuando Miro En Tus Ojos","Informe Saiko","Saiko",1999,344333,47,false,12134291227,2024-04-19T21:52:11Z,"latin rock","EMI CHILE",0.612,0.944,10,-3.539,1,0.0406,0.148,0.00396,0.34,0.515,99.965,4
spotify:track:6Baq1ePlW4D8Ewsl8dFwzu,"Justicia","Patrimonio","Tryo",2018-02-06,381840,0,false,12134291227,2024-04-19T21:53:04Z,"progressive rock,progressive metal,krautrock","760280 Records DK",0.187,0.793,11,-7.074,1,0.0538,0.00000415,0.891,0.131,0.421,122.044,4
spotify:track:6W7c7B526zf3zAF3tptnyG,"Blues A Dos Mujeres","La Rue Morgue","La Rue Morgue",1997,197640,49,false,12134291227,2024-04-19T21:53:17Z,"latin rock","Sony Music Entertainment",0.728,0.441,0,-11.75,1,0.0498,0.519,0,0.146,0.638,120.023,4
spotify:track:3oD73KdaKOeRwpvph3znhM,"En Mi Lugar","Congelador","Congelador",1998-10-01,518453,0,false,12134291227,2024-04-19T21:55:09Z,"latin indie","Quemasucabeza",0.355,0.769,7,-7.07,1,0.0296,0.0000061,0.626,0.104,0.107,145.282,4
