Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4SUxFLdV6bGJ6ITrseAzNW,"Sí Po'","De Algo Hay Que Morir","Diego Lorenzini",2019-08-30,182485,0,false,12134291227,2024-04-19T21:55:25Z,"latin indie","Uva Robot",0.764,0.433,5,-10.355,0,0.0578,0.921,0.0000933,0.112,0.704,93.813,4
spotify:track:3mxmtIpszltDrteIBE98lx,"Salón De Emociones","Viena","Viena",1987-04-20,226253,38,false,12134291227,2024-04-19T21:55:54Z,"latin rock","EMI Odeon Chilena S.A.",0.678,0.649,7,-8.531,1,0.034,0.279,0.00284,0.153,0.894,131.892,4
spotify:track:7Fg40aipfVUgFvUfrUzn80,"Incendie","Panal","Camila Moreno",2012,160496,0,false,12134291227,2024-04-19T21:56:09Z,"latin folk,trova,latin indie,latin alternative","Charco",0.358,0.878,7,-7.067,1,0.0659,0.137,0.00499,0.0599,0.762,172.365,5
spotify:track:4dCrW7sO0ZaFTziu4ZwCAu,"Sacar la Basura","Caída Libre","Los Ex",1996-08-09,162200,0,false,12134291227,2024-04-19T21:56:20Z,"latin rock","Beast Discos",0.617,0.948,11,-4.069,0,0.085,0.208,0,0.865,0.467,114.689,4
spotify:track:3EkrzuhAgUW4M9fE6wahzA,"Viento","Viento","Yorka;Gepe;Lido Pimienta",2021-10-08,309221,0,false,12134291227,2024-04-19T21:56:48Z,"latin indie,latin folk,latin alternative,electrocumbia","Yorka",0.532,0.557,4,-7.49,0,0.0427,0.537,0.0000436,0.12,0.552,93.144,4
spotify:track:2Rcz5kbNw9lzNfVBAznhGu,"El Cóndor","Fiskales Ad-Hok","Fiskales Ad-Hok",1993-01-01,202040,0,false,12134291227,2024-04-19T21:57:11Z,"punk,ska punk,hardcore punk,latin rock","Fiskales Ad-Hok",0.372,0.788,0,-13.358,1,0.0387,0.000376,0.0000161,0.247,0.274,100.405,4
spotify:track:6ftHPJyEHGqMaml3ZEwPm1,"Llueve Sobre La Ciudad","Vida De Perros","Los Bunkers",2005,236426,7,false,12134291227,2024-04-19T21:57:23Z,"latin rock,rock en español,latin alternative","Musica y Entretenimiento",0.486,0.794,9,-4.143,0,0.0336,0.0309,0,0.046,0.809,107.848,4
spotify:track:322LgcUL3uhHbpUQP57WUF,"Shock","La Bala","Ana Tijoux",2012,210040,47,false,12134291227,2024-04-19T21:57:34Z,"latin hip hop","Nacional Records",0.725,0.516,7,-9.853,1,0.312,0.188,0,0.0646,0.733,70.038,4
spotify:track:5zcz6UnJ38dZ0qaNt40cuR,"Dificil","Mil Recuerdos","Alan Y Sus Bates",2022-07-01,209880,0,false,12134291227,2024-04-19T21:57:49Z,"","ARCI",0.492,0.555,6,-10.848,0,0.0683,0.26,0.00175,0.179,0.663,167.246,4
spotify:track:1ojsn5WBIELDuAAahv55xR,"Despiertame","Sueños En Transito","Nicole",1997,240813,40,false,12134291227,2024-04-19T21:58:00Z,"latin rock","BMG Music",0.682,0.682,8,-8.746,1,0.0341,0.00297,0.753,0.299,0.246,112.691,4
spotify:track:7befTdwSsUM1MujlI9ak5b,"Transpiralo","Subliminal Kill","Panico;Crazy Girl",2010-03-30,239920,32,false,12134291227,2024-04-19T21:58:10Z,"electroclash","Tigersushi Records",0.682,0.916,3,-3.432,0,0.0508,0.0185,0.00238,0.194,0.821,150.186,4
spotify:track:7HQKdftOupOZb6xsxIWKnG,"Aunque Se","Aquel Beso","Luz Eliana",1980,126772,41,false,12134291227,2024-04-19T21:58:32Z,"","Rutvel Music Group, LLC",0.625,0.621,11,-9.658,1,0.0394,0.388,0,0.841,0.781,113.548,4
spotify:track:6bTpbSkKqpmbxtxUuRUoe0,"Aire","Elso Tumbay","Elso Tumbay",1997-12-04,228786,0,false,12134291227,2024-04-19T21:58:53Z,"latin alternative","Beast Discos",0.256,0.743,4,-7.094,1,0.0439,0.00099,0,0.282,0.589,117.326,4
spotify:track:0I4yBcnnswDmSndzb1zYBg,"CH-7","Hawaii","Aisles",2016-07-29,756638,0,false,12134291227,2024-04-19T21:59:05Z,"progressive rock,progressive metal,art rock","Aisles",0.421,0.583,4,-8.006,0,0.0307,0.0135,0.00724,0.184,0.186,134.018,1
spotify:track:6f0RM2KnIL0ei9HfQCmKX7,"Mi Compromiso","Boda Negra","La BIG Rabia",2018-05-24,286173,12,false,12134291227,2024-04-19T21:59:23Z,"bolero,son jarocho","Happy Place Records",0.847,0.478,1,-8.738,0,0.0404,0.868,0.0294,0.108,0.629,92.012,4
spotify:track:7tuACuijPSvfCR78bRY5Lh,"Corazón Desilucionado","Hogar Dulce Hogar","Machuca",1995-01-01,140400,42,false,12134291227,2024-04-19T21:59:34Z,"latin rock,punk,ska punk","EMI CHILE",0.508,0.888,2,-9.135,1,0.0313,0.000237,0.0881,0.252,0.69,101.281,4
spotify:track:0YLkH00Doh7W1IEEo9BA71,"La Bala","La Makinita","Juanafé",2011-03-08,213680,0,false,12134291227,2024-04-19T21:59:46Z,"cumbia","Juanafé",0.6,0.826,2,-5.654,1,0.0476,0.0555,0,0.0835,0.77,98.046,4
spotify:track:1rXl4pZQWZva8whEQENrI9,"Hijos de la Tierra","Hijos de la Tierra","Los Jaivas",1995-09-16,296693,3,false,12134291227,2024-04-19T21:59:57Z,"latin folklore,folclor andino,latin rock,latin folk,nueva trova","Los Jaivas",0.532,0.658,10,-12.856,0,0.0319,0.00239,0.0189,0.333,0.961,114.059,4
spotify:track:2SJZdhRHQEICu2dbzRPKpa,"No Sabes Que Desperdicio Tengo en el Alma","Se Remata el Siglo","Los Tres",1993,272013,38,false,12134291227,2024-04-19T22:00:07Z,"latin rock,rock en español,latin alternative","Columbia",0.198,0.881,7,-6.899,1,0.0527,0.00466,0.000562,0.097,0.62,176.895,4
spotify:track:5F1qBUKeV22jGhX7oIrOUf,"Apatrida","Apatrida","Nuclear",2012-07-25,225312,25,false,12134291227,2024-04-19T22:00:26Z,"thrash metal,groove metal,speed metal","Sick Bangers",0.547,0.979,9,-3.657,1,0.102,0.0032,0.00054,0.0984,0.369,100.14,4
spotify:track:0ip3MFKPt3q8ct6tjxU9XC,"Corazón De Sandía","Mama Funk","Los Tetas",1995,239093,49,false,12134291227,2024-04-19T22:00:36Z,"latin rock,funk rock,funk","EMI CHILE",0.773,0.533,2,-11.233,1,0.153,0.156,0.00571,0.109,0.764,90.022,4
spotify:track:2I2Tui8iHDWnUaJr02LWYB,"La Señal","Imposible","Rama",2013-04-21,235800,29,false,12134291227,2024-04-19T22:00:47Z,"nu metal,rap metal","Rama",0.309,0.905,5,-5.096,1,0.0653,0.0000315,0.000104,0.0766,0.335,173.014,4
spotify:track:5F38bWepavLdPnAP0s22Xo,"We Are Sudamerican Rockers","Ni Por La Razón, Ni Por La Fuerza (Edición Especial)","Los Prisioneros",1996-11-12,215226,41,false,12134291227,2024-04-19T22:01:00Z,"latin rock,rock en español","EMI Odeon Chilena S.A.",0.844,0.589,2,-9.859,1,0.212,0.184,0,0.103,0.962,141.462,4
spotify:track:115aU4mUhsHVAoUlTqWnKP,"La Fuerza Policial","Pateando Craneos","2X",2000,161666,0,true,12134291227,2024-04-19T22:01:14Z,"nu metal,rap metal","Pulpa Discos",0.332,0.947,1,-6.499,0,0.229,0.0265,0,0.797,0.624,88.35,4
spotify:track:6OPZsbZyZo0N4kLmyzWw1j,"Electroshock","Visceral","LiLiTS",2022-09-23,187093,1,false,12134291227,2024-04-19T22:01:27Z,"","Independiente",0.481,0.927,10,-4.518,0,0.0387,0.000074,0.0514,0.144,0.628,135.996,4
spotify:track:6Nmqg6NayPzIHUpWDGUSyL,"Horas contigo","AMOR MINIMAL","Cancamusa",2023-02-23,159254,0,false,12134291227,2024-04-19T22:02:10Z,"latin indie","SinclaviRecords",0.602,0.674,2,-7.032,1,0.0323,0.0398,0,0.115,0.572,95.022,4
spotify:track:62AJURuozndxVn9IcVxICK,"Embustera","Nosotros Somos","Los Tigres",2006-01-01,152093,35,false,12134291227,2024-04-19T22:02:33Z,"","EMI CHILE",0.661,0.674,0,-7.862,1,0.0285,0.518,0,0.218,0.934,111.915,4
spotify:track:6i00EcnNhf2Vor47rEHcpu,"Sleep, Work, Eat","My Life, My Canvas","Frank's White Canvas",2020-11-13,198361,0,false,12134291227,2024-04-19T22:02:46Z,"","Frank's White Canvas",0.544,0.707,6,-6.35,0,0.0398,0.00148,0.000063,0.747,0.71,91.496,4
spotify:track:4APAeNJuMjjsKh155KcwA5,"Tómbola","Monna Bell Vol.2: Sus EP's en Hispavox (1961-1965)","Monna Bell",2002-01-01,136730,7,false,12134291227,2024-04-19T22:03:41Z,"bolero","Rama Lama",0.562,0.814,8,-4.538,1,0.0372,0.44,0,0.114,0.967,92.931,4
spotify:track:2Boj9Hlsx7Z61TwWrcJ7Qj,"Qué Pacho","Cerrado Con Llave","González y los Asistentes",2001-07-10,205750,0,false,12134291227,2024-04-19T22:03:53Z,"latin rock,spoken word","4Parlantes",0.434,0.848,5,-8.069,0,0.0802,0.154,0.00175,0.0545,0.721,131.229,4
spotify:track:2nrdxMY3n4DHvmkwix4Ieq,"Tony Manero","Tumbao Rebelde","Santo Barrio",1997,175560,0,false,12134291227,2024-04-19T22:04:07Z,"ska,ska punk,latin rock","Musica y Entretenimiento",0.565,0.922,10,-5.662,0,0.0578,0.000168,0.531,0.0734,0.805,123.593,4
spotify:track:4iLjYx9Zcijv6QmRJYhegx,"Ausencia","Ausencia (Remastered)","Nadie",2021-05-29,318000,45,false,12134291227,2024-04-19T22:04:21Z,"latin rock","Emi Odeón Chilena S.A.",0.604,0.879,5,-5.998,1,0.0277,0.0403,0.000077,0.055,0.54,111.035,4
spotify:track:2VsUpIcml3SnvLfxar58rG,"Klara","Que Salgan los Dragones","Chinoy",2009-01-01,233800,0,false,12134291227,2024-04-19T22:04:39Z,"trova,nueva trova,latin folk","Chinoy",0.511,0.478,11,-9.242,1,0.0311,0.568,0,0.109,0.521,127.472,3
spotify:track:2FMqDh4Ul5Xm0YDQZUD1B8,"Estás Borracho","El Ataque de Zorrita","Venus",1996-09-13,158200,16,false,12134291227,2024-04-19T22:05:15Z,"latin rock","Bmg",0.339,0.85,7,-8.512,1,0.0702,0.0123,0.00000389,0.0804,0.619,178.901,4
spotify:track:3LseXfZ4ZTiKab1fBNG7VX,"La Puta Esperanza","Las Torres de Sal","Nano Stern",2011,325205,0,false,12134291227,2024-04-19T22:05:28Z,"trova,latin folk,nueva trova,latin folklore,folclor andino","NSP",0.628,0.612,2,-6.323,0,0.0276,0.475,0.000134,0.169,0.613,130.964,4
spotify:track:4WZII0yn1CSqW4ykwyCoB2,"Eden","La Dieta del Lagarto","Chancho En Piedra",1997-05-22,253640,39,false,12134291227,2024-04-19T22:05:37Z,"latin rock,funk rock","Alerce",0.556,0.917,7,-6.197,1,0.0477,0.021,0.0000106,0.234,0.784,116.83,4
spotify:track:0gWHg31biasRElqCjQ8RuM,"Sube a Nacer Conmigo Hermano","Alturas de Macchu Picchu","Los Jaivas",1981-10-20,286506,2,false,12134291227,2024-04-19T22:05:48Z,"latin folklore,folclor andino,latin rock,latin folk,nueva trova","Los Jaivas",0.595,0.804,3,-5.227,0,0.0468,0.482,0.0000637,0.106,0.909,109.901,4
spotify:track:2hqEl8h5YQbCZRzo6ANgEm,"Triza","Amor Celeste Imperial","Amanitas",2017-12-16,180200,28,false,12134291227,2024-04-19T22:05:57Z,"latin indie,latin alternative","Independiente",0,0.686,3,-5.194,1,0,0.011,0.00258,0.195,0,0,0
spotify:track:5ihkE5kMVm3hKSE1KLbNeF,"Hay un fuego","Hay un fuego","Natisú",2021-11-26,202724,0,false,12134291227,2024-04-19T22:06:14Z,"latin indie","Independiente",0.408,0.64,11,-8.546,0,0.0481,0.361,0.00121,0.09,0.11,127.885,4
spotify:track:50LcxeIZmfgpxdeNbTxZno,"Endless Eyes","Spark (Deluxe Edition)","Alain Johannes",2010-10-05,197786,22,false,12134291227,2024-04-19T22:06:31Z,"","Alain Johannes",0.21,0.834,8,-3.51,1,0.0734,0.301,0.00000244,0.0592,0.647,72.679,4
spotify:track:6oBDpo9sLOzI72YCcolIPV,"Estrecha a tu hermano - Remasterizado 2021","Viene... (Remasterizado 2021)","Congregacion",2022-04-08,213039,0,false,12134291227,2024-04-19T22:06:51Z,"candombe,latin folklore","ARCI",0.411,0.326,7,-14.349,1,0.0296,0.197,0.00102,0.11,0.711,132.258,4
spotify:track:2el13qIMOd8cripOqNohGB,"Mataz","Viajar","Lucybell",1996-10-07,345466,54,false,12134291227,2024-04-19T22:07:01Z,"latin rock,rock en español","EMI CHILE",0.739,0.583,11,-7.885,1,0.0356,0.0683,0.0131,0.307,0.662,90.037,4
spotify:track:3Z3sII9qUeih5wnRfOwv9h,"Luz","Tostado","Perrosky",2010-10-24,282906,16,false,12134291227,2024-04-19T22:07:13Z,"latin indie","Sello Algorecords",0.535,0.709,4,-9.091,1,0.087,0.61,0.0334,0.11,0.159,108.625,4
spotify:track:5Tz6nsiQ6dWKAMyyMyXFCi,"Claroscuro","Apgar:0","Rekiem",2001-01-15,296046,22,false,12134291227,2024-04-19T22:07:30Z,"nu metal,rap metal","Sonica Records",0.388,0.794,7,-10.811,1,0.217,0.0185,0.00067,0.529,0.124,129.436,4
spotify:track:4EFyQYoO9SUHo712A4wrOM,"Eternos Días de Invierno","Sanbernardo","Malcorazón",1995-12-22,311641,13,false,12134291227,2024-04-19T22:07:55Z,"","Alerce",0.361,0.532,2,-15.102,1,0.0413,0.0011,0,0.123,0.383,103.677,4
spotify:track:4wC9gXERsGfQdVgLvlWbEA,"Oleo","Encuentros Cercanos","Sien;Ruben Riveros;Daniela Rivera;Gabriel inostroza;tomas roca",1995-05-04,231990,10,false,12134291227,2024-04-19T22:08:14Z,"shoegaze,dream pop","1952529 Records DK",0.281,0.562,7,-8.282,1,0.0303,0.00000426,0.503,0.0759,0.277,159.989,4
spotify:track:6VaTebOeKrAl4yMwEFwoJ0,"Morir Aquí","Terra Ancestral","Crisálida",2015-10-09,297999,18,false,12134291227,2024-04-19T22:08:28Z,"progressive rock,progressive metal","Mechanix Records",0.499,0.661,0,-7.115,1,0.0354,0.00983,0.504,0.507,0.238,120.043,4
spotify:track:4wocSkmZnED0BlxTQrxy79,"Genio y Figura","Genio y Figura","Ocho Bolas",2002-06-30,184120,0,false,12134291227,2024-04-19T22:08:45Z,"","MúsicadelSur",0.29,0.953,7,-6.521,1,0.0742,0.000027,0.469,0.249,0.804,187.529,4
spotify:track:2CsFJYtN6kbVTgOMFRzoii,"Orgasmo para Dos","Tornasol","Mon Laferte",2013-01-07,243703,46,false,12134291227,2024-04-19T22:09:08Z,"latin alternative","Independiente",0.454,0.73,1,-4.385,0,0.0348,0.0311,0.000251,0.118,0.318,129.201,3
spotify:track:5NL0SXbEMtWkAVmzjQV8s5,"Cordillera","Amiga","Alex Anwandter",2016-04-08,262533,35,false,12134291227,2024-04-19T22:09:21Z,"latin indie,latin alternative,electropop","Alex Anwandter",0.721,0.679,1,-4.972,0,0.0294,0.00326,0.135,0.143,0.492,116.024,4
spotify:track:74bF0QbGKjWxgLkUY4hjWr,"Crepúsculo","Omi","Tobias Alcayota",1999-03-25,692000,2,false,12134291227,2024-04-19T22:09:38Z,"","Tobias Alcayota",0.228,0.746,0,-10.306,1,0.0377,0.0443,0.854,0.642,0.17,99.833,3
spotify:track:4yUNuWOVz2ABSIaXKWGh6E,"Te Enojai por Todo","22 Exitos Pajarones","Sinergia",2014-07-01,169986,0,false,12134291227,2024-04-19T22:09:56Z,"latin rock,funk rock","Pájaro Records",0.722,0.861,6,-6.216,1,0.037,0.0335,0,0.0733,0.837,130.027,4
spotify:track:7gUfZ0jWOxqbtgPxFbWvjW,"Hasta Poder Respirar","Porvenir","Kuervos del Sur",2009-10-09,272893,0,false,12134291227,2024-04-19T22:10:12Z,"latin rock","Altafonte bajo licencia exclusiva de Kuervos del Sur",0.302,0.748,11,-7.528,0,0.0676,0.0328,0,0.0944,0.82,178.207,3
spotify:track:1HTFA18BY5BmiinxbZJeMe,"Hablé Con Dios","Historias de un Hijo del Blues","La Banda del Capitan Corneta",2012-12-20,197066,0,false,12134291227,2024-04-19T22:10:40Z,"latin rock","Oveja Negra",0.629,0.908,2,-6.99,1,0.127,0.174,0.00000152,0.387,0.599,112.789,4
spotify:track:4NjSjZlZ5CjKkJC5eqC012,"Proverbios","Grandes Versiones","Javiera Parra",2001,240680,38,false,12134291227,2024-04-19T22:10:54Z,"latin rock","RCA Records Label",0.449,0.668,2,-8.498,0,0.0326,0.0546,0,0.0743,0.613,188.081,4
spotify:track:6vkSkhVYmRUXbFVLa6W8zG,"Ruidos","Capital","BBS Paranoicos",2003-06-22,173973,35,false,12134291227,2024-04-19T22:11:07Z,"melodic hardcore,punk,hardcore punk,latin rock,ska punk","Alerce",0.224,0.933,8,-4.132,1,0.201,0.00452,0.00222,0.129,0.282,193.146,4
spotify:track:3IkU7FVNlH9Vri8jDStNG7,"El Mal de Garrison","Tire y Empuje","Miss Garrison",2010-12-31,159982,0,false,12134291227,2024-04-19T22:11:20Z,"latin indie,latin alternative","Miss Garrison",0.276,0.968,4,-5.763,1,0.136,0.000483,0.0431,0.126,0.176,157.652,4
spotify:track:3iqZ8k8IDHQ7964JUjAtXn,"El Viejo Que Bailaba ""El Nuevo Estilo de Baile""","Mi Destino (Confesiones de Una Estrella del Rock)","Jorge González",1999-11-05,188133,13,false,12134291227,2024-04-19T22:12:35Z,"latin rock","Alerce",0.759,0.926,11,-7.525,0,0.0828,0.421,0.0307,0.283,0.643,119.964,4
spotify:track:62mwaHYHB2gFuLpxbkcXHl,"Premio de Consuelo","La Canción Que Te Debía","Congreso",2017-11-28,231346,0,false,12134291227,2024-04-19T22:12:53Z,"latin folklore,nueva trova,folclor andino,latin folk,trova,latin rock","MACHI",0.663,0.711,0,-7.471,1,0.0479,0.322,0.0000403,0.192,0.668,91.878,4
spotify:track:2JERdwsoL6dKXEakb5YYJp,"Algo Está Pasando","De Kiruza","De Kiruza",1988,259259,20,false,12134291227,2024-04-19T22:14:08Z,"latin rock","De Kiruza",0.683,0.851,1,-6.976,1,0.054,0.0276,0.000164,0.361,0.686,93.219,4
spotify:track:5Em7MA991Gn3yhheaul0CX,"Mentira","La Ley MTV Unplugged","La Ley",2001-09-04,288066,72,false,12134291227,2024-04-19T22:15:29Z,"rock en español,latin rock,latin alternative","WM Mexico",0.643,0.679,7,-6.382,1,0.0287,0.179,0.000014,0.7,0.491,132.199,4
spotify:track:2KanLveTiYxcpmC4D6bcK8,"Servú (Ronda)","Dramones","Familea Miranda",2010-11-15,260013,1,false,12134291227,2024-04-19T22:16:24Z,"math rock","BCore Disc",0.47,0.873,2,-6.208,0,0.107,0.00311,0.498,0.215,0.235,135.167,4
spotify:track:0QC10L4W2PMpxfoIhIEHLH,"Lobo Estepario","Donde Nacen los Vientos","Hielo Negro",2005-06-14,250213,21,false,12134291227,2024-04-19T22:16:42Z,"stoner rock,stoner metal","Hielo Negro",0.436,0.95,11,-6.93,0,0.0561,0.00143,0.00156,0.149,0.613,148.173,4
spotify:track:0lmX28jU1H6Zf02dzyvA9f,"Vuelvo a Vivir","Nuevos Tiempos","Fahrenheit",2006-03-01,232520,10,false,12134291227,2024-04-19T22:17:03Z,"aor","Fahrenheit",0.56,0.947,6,-4.171,1,0.067,0.0000217,0.000473,0.188,0.357,133.358,4
spotify:track:4jAXSGdLWPINLYokVVUsh9,"Dime Qué Pasa","Dime Qué Pasa","La Floripondio",2006-08-17,150094,0,false,12134291227,2024-04-19T22:17:20Z,"ska,reggae en español,latin rock,ska punk","La Floripondio",0.738,0.808,2,-6.06,1,0.0467,0.0184,0.835,0.294,0.896,112.25,1
spotify:track:5yWLs1RZPgExCvSTmVnWGc,"Me tienes loco","770","El Cruce",2011-03-16,214170,0,false,12134291227,2024-04-19T22:17:33Z,"latin rock,blues","Oveja Negra",0.441,0.767,9,-2.767,0,0.0313,0.428,0.00402,0.202,0.799,93.877,4
spotify:track:0aAX3PzSwgxfJ9ehPf98yp,"Muerte Astral","Vuelve a Arder","Yajaira",2012,222963,16,false,12134291227,2024-04-19T22:17:54Z,"stoner rock,stoner metal,sludge metal","BYM Records",0.498,0.673,5,-14.232,0,0.0349,0.00466,0.687,0.0944,0.29,136.571,4
spotify:track:4MtY4HDLtzzmGl63yXVJSZ,"Nunca Más","Agénesis","Cler Canifrú",2019-03-29,220500,0,false,12134291227,2024-04-19T22:18:10Z,"","Red Poncho",0.407,0.939,5,-4.331,1,0.0529,0.000809,0.000103,0.305,0.289,99.96,4
spotify:track:1DHWa8fT2ZiyfcUkeDpPG7,"Pera Madura","Pera Madura","Sergio Inostroza",1968-01-01,132027,37,false,12134291227,2024-04-19T22:18:36Z,"","Planet Blue Records USA",0.778,0.619,2,-8.784,1,0.0457,0.78,0.0468,0.0996,0.97,147.644,3
spotify:track:0zKSUGuA6r9x20w6hANZfQ,"Verde Claro","Mandrácula","Mandrácula",1998-12-11,225706,20,false,12134291227,2024-04-19T22:18:57Z,"latin rock","Alerce",0.589,0.65,9,-12.655,1,0.0287,0.0008,0.00293,0.0897,0.917,99.435,4
spotify:track:3TixN0F204L1fhiN3LmulO,"Una Razón","Sin Perdón","Sin Perdón",2005-05-01,301053,0,false,12134291227,2024-04-19T22:19:16Z,"melodic hardcore,hardcore,hardcore punk","Pulpa Discos",0.746,0.521,9,-8.572,1,0.0316,0.3,0.00000552,0.0697,0.552,119.988,4
spotify:track:6RTPhBy716vfQKcfCOVi3I,"Trees","II","Föllakzoid",2013-01-22,434989,34,false,12134291227,2024-04-19T22:20:19Z,"krautrock,space rock,neo-psychedelic,psychedelic rock,stoner rock","Sacred Bones Records",0.461,0.682,9,-11.27,1,0.0255,0.51,0.878,0.122,0.442,96.396,4
spotify:track:1hEPzLUP5xUWLhMrpMeDdE,"Wewo","La Mano Ajena","La Mano Ajena",2008-01-01,263626,16,false,12134291227,2024-04-19T22:20:47Z,"latin alternative","TUTL 2008",0.489,0.786,11,-6.06,0,0.141,0.0447,0.00234,0.113,0.608,122.686,4
spotify:track:3TKoXGYVPcXbxO07t8CEBl,"Viaje Fantastico - Remasterizado 2021","Juegos Prohibidos (Remasterizado 2021)","Beat 4",2022-05-06,169653,0,false,12134291227,2024-04-19T22:22:04Z,"","ARCI",0.567,0.427,7,-13.056,1,0.0299,0.0977,0,0.273,0.614,105.764,4
spotify:track:26AInMWUkuYLtMet3IHI4X,"El Ojo de Dios","I: Viento Sur","Bagual",2014-06-22,267480,0,false,12134291227,2024-04-19T22:23:14Z,"stoner rock,stoner metal,doom metal","Bagual",0.49,0.867,8,-4.5,1,0.0533,0.0000273,0.00126,0.389,0.397,130.027,4
spotify:track:4YdzIFRNNztAB1JF4AltPZ,"Ella Llora - Remastered","Que Nos Devuelvan La Emoción (Remastered)","Upa!",2020-10-16,287066,0,false,12134291227,2024-04-19T22:23:28Z,"latin rock","UPA",0.603,0.905,9,-7.993,1,0.0659,0.148,0.00147,0.164,0.782,157.755,4
spotify:track:1fwyd3uffoIUVw5FNoWaZg,"No Hay Nada Más Feo Que una Mujer Borracha","Lo Normal","Horregias",2017-10-20,192968,0,false,12134291227,2024-04-19T22:23:47Z,"riot grrrl","VACACI-O-NES",0.41,0.836,0,-4.714,1,0.0853,0.000689,0.000156,0.617,0.622,173.948,4
spotify:track:1j0jAzxLglyMQaA4C3oqZs,"Perro Rabioso","Round 3","Devil Presley",2007-01-08,131892,34,true,12134291227,2024-04-19T22:23:58Z,"","Devil Presley",0.503,0.816,0,-6.896,1,0.0315,0.018,0.00000248,0.402,0.44,92.151,4
spotify:track:3Yt7vScNXj7VtWeH8Ras00,"El Lagarto","I","Alejandro Silva",1999-01-01,186200,17,false,12134291227,2024-04-19T22:24:09Z,"","673062 Records DK2",0.34,0.93,4,-6.128,1,0.0673,0.000057,0.744,0.128,0.749,179.634,4
spotify:track:7EdwoFIHkKb5hW2hKMJYri,"La Historia No Me Convence, Solo Me Atraganta","En el Bunker","Fulano",1989-08-18,643213,12,false,12134291227,2024-04-19T22:24:47Z,"jazz fusion,progressive rock,indie jazz,latin rock","Alerce",0.448,0.528,2,-12.304,1,0.0689,0.0635,0.0496,0.0578,0.262,91.268,4
